DateTime,Open,High,Low,Close,Volume
1/3/2020 10:19,0.0012868,0.0012877,0.0012868,0.001287,356800
1/3/2020 10:20,0.0012857,0.0012868,0.0012857,0.0012868,94200
1/3/2020 10:21,0.0012879,0.0012888,0.0012857,0.0012857,263000
1/3/2020 10:22,0.0012875,0.0012891,0.0012875,0.0012879,146900
1/3/2020 10:23,0.0012884,0.0012884,0.0012865,0.0012875,520700
1/3/2020 10:24,0.0012886,0.0012902,0.001288,0.0012884,713100
1/3/2020 10:25,0.0012855,0.0012891,0.0012855,0.0012886,197200
1/3/2020 10:26,0.0012874,0.0012874,0.0012841,0.0012855,946200
1/3/2020 10:27,0.0012877,0.0012877,0.0012872,0.0012874,126300
1/3/2020 10:28,0.0012868,0.0012884,0.0012868,0.0012877,469200
1/3/2020 10:29,0.0012872,0.0012877,0.0012868,0.0012868,249200
1/3/2020 10:30,0.0012873,0.0012877,0.0012857,0.0012872,984600
1/3/2020 10:31,0.0012863,0.0012874,0.0012863,0.0012873,114500
1/3/2020 10:32,0.0012863,0.0012882,0.0012863,0.0012863,159000
1/3/2020 10:33,0.0012868,0.0012881,0.0012854,0.0012863,2365200
1/3/2020 10:34,0.0012851,0.0012886,0.0012851,0.0012868,602000
1/3/2020 10:35,0.0012867,0.0012879,0.0012847,0.0012851,501200
1/3/2020 10:36,0.0012893,0.0012896,0.0012853,0.0012867,1241800
1/3/2020 10:37,0.0012888,0.0012899,0.0012888,0.0012893,109800
1/3/2020 10:38,0.001289,0.00129,0.0012888,0.0012888,306800
1/3/2020 10:39,0.0012879,0.001289,0.0012871,0.001289,1173100
1/3/2020 10:40,0.0012887,0.0012887,0.0012871,0.0012879,1454200
1/3/2020 10:41,0.0012877,0.001291,0.0012877,0.0012887,1316600
1/3/2020 10:42,0.0012913,0.0012927,0.0012877,0.0012877,3276300
1/3/2020 10:43,0.0012906,0.0012916,0.0012906,0.0012913,508100
1/3/2020 10:44,0.0012915,0.0012915,0.0012883,0.0012906,2416700
1/3/2020 10:45,0.0012912,0.0012929,0.0012896,0.0012915,2038700
1/3/2020 10:46,0.001292,0.0012936,0.0012906,0.0012912,673500
1/3/2020 10:47,0.0012942,0.0012967,0.0012915,0.001292,4624300
1/3/2020 10:48,0.0012939,0.0012969,0.0012932,0.0012942,320800
1/3/2020 10:49,0.0012932,0.0012955,0.0012927,0.0012939,2234400
1/3/2020 10:50,0.0012934,0.0012952,0.00129,0.0012932,8752100
1/3/2020 10:51,0.0012943,0.001297,0.0012933,0.0012934,659000
1/3/2020 10:52,0.0012937,0.0012978,0.0012904,0.0012943,7225500
1/3/2020 10:53,0.0012888,0.0012944,0.0012888,0.0012937,6181900
1/3/2020 10:54,0.0012883,0.0012893,0.0012865,0.0012888,582200
1/3/2020 10:55,0.0012854,0.0012883,0.0012835,0.0012883,8739300
1/3/2020 10:56,0.0012848,0.0012864,0.0012848,0.0012854,1149100
1/3/2020 10:57,0.0012834,0.0012848,0.0012829,0.0012848,1339300
1/3/2020 10:58,0.0012817,0.0012834,0.0012817,0.0012834,184800
1/3/2020 10:59,0.0012825,0.0012826,0.0012806,0.0012817,557100
1/3/2020 11:00,0.0012824,0.0012825,0.0012813,0.0012825,207000
1/3/2020 11:01,0.0012826,0.0012831,0.001282,0.0012824,577300
1/3/2020 11:02,0.0012825,0.0012826,0.0012795,0.0012826,3295500
1/3/2020 11:03,0.0012844,0.0012852,0.0012825,0.0012825,618500
1/3/2020 11:04,0.001282,0.0012845,0.001282,0.0012844,882000
1/3/2020 11:05,0.0012859,0.0012859,0.001282,0.001282,1210500
1/3/2020 11:06,0.0012859,0.0012864,0.0012858,0.0012859,518000
1/3/2020 11:07,0.0012833,0.0012859,0.0012833,0.0012859,270900
1/3/2020 11:08,0.0012837,0.0012842,0.0012833,0.0012833,635500
1/3/2020 11:09,0.0012858,0.0012861,0.0012834,0.0012837,1340300
1/3/2020 11:10,0.0012866,0.0012876,0.0012836,0.0012858,4144300
1/3/2020 11:11,0.0012871,0.0012871,0.0012866,0.0012866,113700
1/3/2020 11:12,0.0012878,0.0012886,0.0012844,0.0012871,1299800
1/3/2020 11:13,0.0012878,0.0012892,0.001286,0.0012878,2920000
1/3/2020 11:14,0.0012841,0.0012878,0.0012838,0.0012878,1344200
1/3/2020 11:15,0.0012866,0.0012879,0.001283,0.0012841,2778200
1/3/2020 11:16,0.0012815,0.0012912,0.0012806,0.0012866,14527000
1/3/2020 11:17,0.0012816,0.0012833,0.0012802,0.0012815,364000
1/3/2020 11:18,0.0012819,0.0012833,0.0012797,0.0012816,1975900
1/3/2020 11:19,0.0012835,0.0012843,0.0012819,0.0012819,935200
1/3/2020 11:20,0.0012822,0.0012839,0.0012817,0.0012835,568100
1/3/2020 11:21,0.0012782,0.001284,0.001277,0.0012822,5225700
1/3/2020 11:22,0.0012761,0.001279,0.0012748,0.0012782,1500900
1/3/2020 11:23,0.0012766,0.0012793,0.0012761,0.0012761,516500
1/3/2020 11:24,0.0012769,0.0012787,0.0012759,0.0012766,628500
1/3/2020 11:25,0.0012765,0.0012769,0.0012753,0.0012769,262100
1/3/2020 11:26,0.0012772,0.0012785,0.0012765,0.0012765,2983900
1/3/2020 11:27,0.0012781,0.0012788,0.0012764,0.0012772,433400
1/3/2020 11:28,0.0012752,0.0012781,0.0012752,0.0012781,596600
1/3/2020 11:29,0.0012769,0.0012772,0.0012752,0.0012752,254600
1/3/2020 11:30,0.0012755,0.001277,0.0012755,0.0012769,319800
1/3/2020 11:31,0.0012803,0.0012803,0.0012752,0.0012755,1564400
1/3/2020 11:32,0.0012823,0.0012823,0.0012774,0.0012803,6525700
1/3/2020 11:33,0.0012806,0.0012823,0.0012797,0.0012823,174500
1/3/2020 11:34,0.0012814,0.0012823,0.0012793,0.0012806,373600
1/3/2020 11:35,0.0012785,0.0012814,0.0012783,0.0012814,2404900
1/3/2020 11:36,0.0012799,0.0012802,0.0012785,0.0012785,390500
1/3/2020 11:37,0.0012831,0.0012831,0.0012795,0.0012799,1527700
1/3/2020 11:38,0.0012818,0.0012849,0.0012813,0.0012831,1358500
1/3/2020 11:39,0.0012821,0.0012825,0.001281,0.0012818,313600
1/3/2020 11:40,0.001281,0.0012834,0.0012802,0.0012821,3013400
1/3/2020 11:41,0.0012781,0.0012814,0.0012773,0.001281,2779800
1/3/2020 11:42,0.0012785,0.0012791,0.001276,0.0012781,2342000
1/3/2020 11:43,0.0012828,0.0012846,0.0012785,0.0012785,3281200
1/3/2020 11:44,0.0012751,0.0012854,0.0012751,0.0012828,14222400
1/3/2020 11:45,0.0012764,0.0012784,0.0012751,0.0012751,1003500
1/3/2020 11:46,0.0012769,0.0012769,0.0012751,0.0012764,280100
1/3/2020 11:47,0.0012764,0.001277,0.0012754,0.0012769,534900
1/3/2020 11:48,0.0012762,0.0012777,0.0012759,0.0012764,633700
1/3/2020 11:49,0.0012769,0.0012783,0.0012758,0.0012762,588000
1/3/2020 11:50,0.0012784,0.0012787,0.0012766,0.0012769,277100
1/3/2020 11:51,0.0012759,0.0012784,0.0012759,0.0012784,827900
1/3/2020 11:52,0.0012787,0.0012812,0.001273,0.0012759,3142700
1/3/2020 11:53,0.0012832,0.0012834,0.0012763,0.0012787,3769500
1/3/2020 11:54,0.0012824,0.001284,0.0012821,0.0012832,904800
1/3/2020 11:55,0.0012849,0.0012855,0.0012767,0.0012824,10897900
1/3/2020 11:56,0.001285,0.001285,0.001282,0.0012849,906700
1/3/2020 11:57,0.0012923,0.0012923,0.0012823,0.001285,14769500
1/3/2020 11:58,0.001289,0.0012959,0.0012884,0.0012923,5648300
1/3/2020 11:59,0.0012877,0.0012915,0.0012867,0.001289,4827300
1/3/2020 12:00,0.0012837,0.0012877,0.00128,0.0012877,6269300
1/3/2020 12:01,0.0012811,0.0012837,0.0012803,0.0012837,1534800
1/3/2020 12:02,0.0012822,0.001284,0.0012811,0.0012811,3277500
1/3/2020 12:03,0.0012829,0.0012843,0.0012812,0.0012822,1584800
1/3/2020 12:04,0.0012837,0.0012837,0.0012789,0.0012829,2260600
1/3/2020 12:05,0.0012876,0.0012876,0.001282,0.0012837,3564700
1/3/2020 12:06,0.0012793,0.0012876,0.0012789,0.0012876,20902400
1/3/2020 12:07,0.001276,0.0012833,0.0012756,0.0012793,8831800
1/3/2020 12:08,0.0012781,0.0012789,0.001276,0.001276,1082100
1/3/2020 12:09,0.0012783,0.0012802,0.0012781,0.0012781,629200
1/3/2020 12:10,0.0012762,0.001279,0.0012762,0.0012783,743700
1/3/2020 12:11,0.0012791,0.0012791,0.0012762,0.0012762,1814100
1/3/2020 12:12,0.0012828,0.0012838,0.0012778,0.0012791,5619900
1/3/2020 12:13,0.0012807,0.001283,0.0012807,0.0012828,11673000
1/3/2020 12:14,0.0012764,0.001282,0.0012759,0.0012807,7461800
1/3/2020 12:15,0.001273,0.0012777,0.001273,0.0012764,2948000
1/3/2020 12:16,0.0012815,0.001282,0.0012726,0.001273,16797600
1/3/2020 12:17,0.0012808,0.001282,0.0012802,0.0012815,2286500
1/3/2020 12:18,0.0012843,0.0012848,0.001279,0.0012808,13418200
1/3/2020 12:19,0.0012842,0.0012877,0.0012812,0.0012843,3135500
1/3/2020 12:20,0.0012846,0.0012876,0.0012842,0.0012842,1143700
1/3/2020 12:21,0.0012918,0.0012918,0.001283,0.0012846,20210800
1/3/2020 12:22,0.0012929,0.001294,0.0012876,0.0012918,11391800
1/3/2020 12:23,0.0012916,0.0012929,0.0012916,0.0012929,936900
1/3/2020 12:24,0.0012916,0.0012921,0.0012913,0.0012916,832900
1/3/2020 12:25,0.0012939,0.0012941,0.0012903,0.0012916,3005800
1/3/2020 12:26,0.0012949,0.0012949,0.0012921,0.0012939,168200
1/3/2020 12:27,0.0012914,0.0012949,0.0012914,0.0012949,1465600
1/3/2020 12:28,0.0012905,0.0012941,0.0012899,0.0012914,6588000
1/3/2020 12:29,0.0012891,0.0012911,0.0012891,0.0012905,1289700
1/3/2020 12:30,0.0012887,0.0012893,0.0012876,0.0012891,573000
1/3/2020 12:31,0.0012869,0.0012895,0.0012856,0.0012887,3692400
1/3/2020 12:32,0.0012887,0.0012935,0.0012825,0.0012869,4162300
1/3/2020 12:33,0.0012912,0.0012916,0.0012887,0.0012887,776300
1/3/2020 12:34,0.0012896,0.001293,0.0012893,0.0012912,2031700
1/3/2020 12:35,0.0012921,0.0012932,0.0012896,0.0012896,1093000
1/3/2020 12:36,0.0012964,0.0012972,0.0012909,0.0012921,1049700
1/3/2020 12:37,0.0012945,0.0012969,0.0012942,0.0012964,2436100
1/3/2020 12:38,0.0012945,0.0012948,0.0012906,0.0012945,4344200
1/3/2020 12:39,0.0012973,0.0012973,0.0012934,0.0012945,5671500
1/3/2020 12:40,0.0013045,0.0013045,0.0012973,0.0012973,6727300
1/3/2020 12:41,0.0013003,0.0013047,0.0012995,0.0013045,1186900
1/3/2020 12:42,0.0013,0.0013007,0.0012977,0.0013003,5275700
1/3/2020 12:43,0.0012989,0.0013,0.0012974,0.0013,2819200
1/3/2020 12:44,0.0012996,0.0012999,0.0012962,0.0012989,2274700
1/3/2020 12:45,0.0012973,0.0013,0.0012936,0.0012996,4459300
1/3/2020 12:46,0.0012953,0.0012973,0.001294,0.0012973,2346000
1/3/2020 12:47,0.0012965,0.0012965,0.0012868,0.0012953,9378900
1/3/2020 12:48,0.0012957,0.0012979,0.0012917,0.0012965,12379800
1/3/2020 12:49,0.0013065,0.0013069,0.0012939,0.0012957,14178200
1/3/2020 12:50,0.0013079,0.0013102,0.0013064,0.0013065,5425100
1/3/2020 12:51,0.0013003,0.0013079,0.0012991,0.0013079,12641400
1/3/2020 12:52,0.001306,0.0013076,0.0012932,0.0013003,49883800
1/3/2020 12:53,0.001311,0.001311,0.0012988,0.001306,26708200
1/3/2020 12:54,0.001314,0.0013142,0.0013098,0.001311,5866400
1/3/2020 12:55,0.0013157,0.0013183,0.0013122,0.001314,8870300
1/3/2020 12:56,0.0013164,0.0013201,0.0013151,0.0013157,10670500
1/3/2020 12:57,0.0013217,0.0013217,0.0013136,0.0013164,8792100
1/3/2020 12:58,0.0013158,0.001324,0.0013155,0.0013217,26664600
1/3/2020 12:59,0.0013262,0.0013262,0.0013113,0.0013158,31579100
1/3/2020 13:00,0.0013287,0.0013323,0.0013249,0.0013262,9112000
1/3/2020 13:01,0.0013255,0.00133,0.0013219,0.0013287,12990800
1/3/2020 13:02,0.0013233,0.0013309,0.0013207,0.0013255,10601100
1/3/2020 13:03,0.0013356,0.0013394,0.0013198,0.0013233,23583700
1/3/2020 13:04,0.0013463,0.0013486,0.0013349,0.0013356,12185600
1/3/2020 13:05,0.0013454,0.001349,0.0013418,0.0013463,20721000
1/3/2020 13:06,0.0013438,0.0013507,0.0013402,0.0013454,12421000
1/3/2020 13:07,0.0013404,0.0013458,0.0013391,0.0013438,16701100
1/3/2020 13:08,0.0013433,0.0013459,0.0013404,0.0013404,6052600
1/3/2020 13:09,0.001344,0.0013501,0.0013415,0.0013433,10762300
1/3/2020 13:10,0.0013517,0.0013528,0.001344,0.001344,8216300
1/3/2020 13:11,0.0013499,0.0013627,0.0013474,0.0013517,32885900
1/3/2020 13:12,0.0013445,0.0013499,0.0013379,0.0013499,16986600
1/3/2020 13:13,0.0013532,0.0013565,0.0013423,0.0013445,55722100
1/3/2020 13:14,0.0013468,0.0013557,0.0013454,0.0013532,27527100
1/3/2020 13:15,0.00135,0.0013651,0.0013427,0.0013468,68155800
1/3/2020 13:16,0.0013705,0.0013723,0.0013484,0.00135,34829700
1/3/2020 13:17,0.0013697,0.0013777,0.0013612,0.0013705,54942000
1/3/2020 13:18,0.0013552,0.0013779,0.0013533,0.0013697,97474700
1/3/2020 13:19,0.0013561,0.001361,0.0013411,0.0013552,59891500
1/3/2020 13:20,0.001341,0.0013568,0.0013369,0.0013561,52562500
1/3/2020 13:21,0.0013254,0.001341,0.0013254,0.001341,57442800
1/3/2020 13:22,0.0013035,0.0013284,0.0013035,0.0013254,18910800
1/3/2020 13:23,0.0012987,0.0013054,0.0012973,0.0013035,9517200
1/3/2020 13:24,0.001302,0.0013044,0.0012987,0.0012987,6476200
1/3/2020 13:25,0.001304,0.0013053,0.0013008,0.001302,6946000
1/3/2020 13:26,0.0013025,0.0013041,0.0013002,0.001304,5334200
1/3/2020 13:27,0.0013026,0.0013075,0.001301,0.0013025,12864600
1/3/2020 13:28,0.0012971,0.0013052,0.0012938,0.0013026,21143200
1/3/2020 13:29,0.0013005,0.0013005,0.0012971,0.0012971,5222900
1/3/2020 13:30,0.0012966,0.0013009,0.001294,0.0013005,10635900
1/3/2020 13:31,0.0012989,0.0012997,0.0012966,0.0012966,2814500
1/3/2020 13:32,0.0012974,0.0013005,0.0012933,0.0012989,11320100
1/3/2020 13:33,0.0013048,0.0013048,0.0012957,0.0012974,19406600
1/3/2020 13:34,0.0012999,0.0013083,0.0012971,0.0013048,7074800
1/3/2020 13:35,0.0012953,0.001302,0.0012949,0.0012999,18619600
1/3/2020 13:36,0.0012897,0.0012955,0.0012891,0.0012953,8227100
1/3/2020 13:37,0.0012814,0.0012916,0.0012814,0.0012897,9851400
1/3/2020 13:38,0.0012817,0.0012839,0.0012814,0.0012814,204500
1/3/2020 13:39,0.0012812,0.0012817,0.0012801,0.0012817,186200
1/3/2020 13:40,0.0012817,0.0012843,0.0012804,0.0012812,4084500
1/3/2020 13:41,0.0012816,0.0012829,0.0012813,0.0012817,1484800
1/3/2020 13:42,0.0012812,0.0012816,0.00128,0.0012816,193100
1/3/2020 13:43,0.0012792,0.0012816,0.0012792,0.0012812,1088700
1/3/2020 13:44,0.0012794,0.0012794,0.0012787,0.0012792,40600
1/3/2020 13:45,0.0012788,0.0012799,0.0012788,0.0012794,39800
1/3/2020 13:46,0.0012792,0.0012792,0.0012788,0.0012788,40600
1/3/2020 13:47,0.0012794,0.0012799,0.0012792,0.0012792,86000
1/3/2020 13:48,0.0012795,0.0012816,0.0012794,0.0012794,1511100
1/3/2020 13:49,0.0012766,0.0012806,0.0012766,0.0012795,300700
1/3/2020 13:50,0.0012826,0.0012826,0.0012766,0.0012766,5299600
1/3/2020 13:51,0.0012803,0.0012835,0.0012785,0.0012826,1913700
1/3/2020 13:52,0.001279,0.0012834,0.0012767,0.0012803,10485200
1/3/2020 13:53,0.0012785,0.0012848,0.0012766,0.001279,7859800
1/3/2020 13:54,0.0012814,0.0012817,0.0012772,0.0012785,1823400
1/3/2020 13:55,0.0012812,0.0012826,0.0012774,0.0012814,4436900
1/3/2020 13:56,0.0012764,0.0012831,0.0012764,0.0012812,4722600
1/3/2020 13:57,0.0012778,0.0012786,0.0012764,0.0012764,899600
1/3/2020 13:58,0.0012777,0.0012779,0.0012765,0.0012778,954400
1/3/2020 13:59,0.0012801,0.0012801,0.0012772,0.0012777,209200
1/3/2020 14:00,0.0012806,0.001282,0.0012796,0.0012801,1578400
1/3/2020 14:01,0.0012818,0.0012818,0.0012787,0.0012806,2790700
1/3/2020 14:02,0.0012805,0.0012828,0.0012775,0.0012818,6929700
1/3/2020 14:03,0.0012789,0.001281,0.0012779,0.0012805,1577700
1/3/2020 14:04,0.0012797,0.0012797,0.0012788,0.0012789,90100
1/3/2020 14:05,0.0012803,0.0012805,0.0012774,0.0012797,1266600
1/3/2020 14:06,0.0012797,0.0012811,0.0012775,0.0012803,1971100
1/3/2020 14:07,0.0012781,0.0012805,0.0012774,0.0012797,1361700
1/3/2020 14:08,0.0012791,0.0012818,0.0012765,0.0012781,5785800
1/3/2020 14:09,0.0012764,0.0012821,0.0012764,0.0012791,5443000
1/3/2020 14:10,0.0012757,0.0012764,0.0012752,0.0012764,284300
1/3/2020 14:11,0.0012774,0.0012781,0.0012757,0.0012757,195800
1/3/2020 14:12,0.001279,0.001279,0.001275,0.0012774,1780700
1/3/2020 14:13,0.0012789,0.001279,0.001276,0.001279,1161200
1/3/2020 14:14,0.0012796,0.0012823,0.0012779,0.0012789,1185200
1/3/2020 14:15,0.0012812,0.0012835,0.0012791,0.0012796,1983800
1/3/2020 14:16,0.0012798,0.0012844,0.0012787,0.0012812,4205200
1/3/2020 14:17,0.0012816,0.0012846,0.0012783,0.0012798,10676600
1/3/2020 14:18,0.0012808,0.0012852,0.0012785,0.0012816,3610700
1/3/2020 14:19,0.0012801,0.0012846,0.001276,0.0012808,8566400
1/3/2020 14:20,0.0012809,0.0012811,0.0012772,0.0012801,2151000
1/3/2020 14:21,0.0012806,0.0012818,0.0012779,0.0012809,2313100
1/3/2020 14:22,0.0012788,0.0012813,0.0012788,0.0012806,268100
1/3/2020 14:23,0.0012817,0.0012831,0.0012782,0.0012788,1291500
1/3/2020 14:24,0.001281,0.0012818,0.0012798,0.0012817,580400
1/3/2020 14:25,0.0012811,0.0012818,0.0012779,0.001281,5562100
1/3/2020 14:26,0.0012816,0.0012821,0.0012797,0.0012811,906500
1/3/2020 14:27,0.0012802,0.0012816,0.0012802,0.0012816,2493100
1/3/2020 14:28,0.0012797,0.0012802,0.0012782,0.0012802,1084200
1/3/2020 14:29,0.0012795,0.0012797,0.0012759,0.0012797,8251200
1/3/2020 14:30,0.001277,0.0012795,0.0012763,0.0012795,1129400
1/3/2020 14:31,0.001278,0.0012792,0.001277,0.001277,857000
1/3/2020 14:32,0.0012776,0.0012781,0.0012763,0.001278,588800
1/3/2020 14:33,0.0012729,0.0012781,0.0012729,0.0012776,6486200
1/3/2020 14:34,0.0012714,0.0012736,0.0012714,0.0012729,326700
1/3/2020 14:35,0.0012757,0.0012757,0.0012687,0.0012714,5706400
1/3/2020 14:36,0.0012757,0.0012758,0.0012756,0.0012757,89200
1/3/2020 14:37,0.0012782,0.0012782,0.0012757,0.0012757,230100
1/3/2020 14:38,0.0012787,0.0012787,0.0012782,0.0012782,15400
1/3/2020 14:39,0.0012763,0.0012787,0.0012763,0.0012787,177900
1/3/2020 14:40,0.0012732,0.0012787,0.0012732,0.0012763,7262800
1/3/2020 14:41,0.0012735,0.0012735,0.0012732,0.0012732,38500
1/3/2020 14:42,0.0012726,0.0012748,0.0012726,0.0012735,1046400
1/3/2020 14:43,0.0012748,0.0012748,0.0012726,0.0012726,161300
1/3/2020 14:44,0.001275,0.0012754,0.0012731,0.0012748,59000
1/3/2020 14:45,0.0012758,0.001276,0.001275,0.001275,322500
1/3/2020 14:46,0.0012759,0.0012772,0.0012758,0.0012758,5747500
1/3/2020 14:47,0.0012768,0.0012768,0.0012752,0.0012759,68900
1/3/2020 14:48,0.0012768,0.0012791,0.0012768,0.0012768,139700
1/3/2020 14:49,0.0012771,0.0012772,0.0012767,0.0012768,70600
1/3/2020 14:50,0.0012765,0.0012771,0.0012758,0.0012771,114200
1/3/2020 14:51,0.0012775,0.0012777,0.0012765,0.0012765,44800
1/3/2020 14:52,0.0012769,0.0012783,0.0012769,0.0012775,109200
1/3/2020 14:53,0.0012761,0.0012792,0.0012758,0.0012769,387000
1/3/2020 14:54,0.0012768,0.0012783,0.0012759,0.0012761,625500
1/3/2020 14:55,0.0012761,0.0012769,0.001276,0.0012768,978900
1/3/2020 14:56,0.0012762,0.0012769,0.0012749,0.0012761,399900
1/3/2020 14:57,0.0012783,0.0012784,0.0012761,0.0012762,113400
1/3/2020 14:58,0.0012834,0.0012837,0.0012783,0.0012783,1677900
1/3/2020 14:59,0.0012847,0.0012856,0.0012834,0.0012834,331200
1/3/2020 15:00,0.0012836,0.0012847,0.0012833,0.0012847,1091300
1/3/2020 15:01,0.001282,0.0012836,0.001282,0.0012836,344600
1/3/2020 15:02,0.0012818,0.0012826,0.0012818,0.001282,354600
1/3/2020 15:03,0.0012829,0.001283,0.0012818,0.0012818,122500
1/3/2020 15:04,0.0012829,0.0012837,0.0012821,0.0012829,436600
1/3/2020 15:05,0.0012817,0.0012829,0.0012815,0.0012829,2116200
1/3/2020 15:06,0.0012818,0.0012818,0.0012817,0.0012817,177600
1/3/2020 15:07,0.0012815,0.0012819,0.0012815,0.0012818,354100
1/3/2020 15:08,0.0012814,0.0012818,0.0012814,0.0012815,192800
1/3/2020 15:09,0.0012814,0.0012814,0.0012813,0.0012814,433300
1/3/2020 15:10,0.0012807,0.001282,0.0012807,0.0012814,449100
1/3/2020 15:11,0.0012814,0.0012814,0.0012803,0.0012807,768800
1/3/2020 15:12,0.001276,0.0012814,0.0012757,0.0012814,1919300
1/3/2020 15:13,0.0012757,0.0012762,0.0012757,0.001276,255200
1/3/2020 15:14,0.0012733,0.0012757,0.001269,0.0012757,3390400
1/3/2020 15:15,0.0012736,0.0012743,0.0012731,0.0012733,3299500
1/3/2020 15:16,0.0012711,0.0012736,0.0012711,0.0012736,77600
1/3/2020 15:17,0.0012746,0.0012746,0.0012711,0.0012711,911100
1/3/2020 15:18,0.0012759,0.001277,0.0012725,0.0012746,1025100
1/3/2020 15:19,0.001273,0.0012769,0.0012726,0.0012759,960800
1/3/2020 15:20,0.001276,0.001276,0.001273,0.001273,1104500
1/3/2020 15:21,0.0012757,0.0012762,0.0012757,0.001276,134800
1/3/2020 15:22,0.0012748,0.0012757,0.0012748,0.0012757,74000
1/3/2020 15:23,0.0012753,0.0012762,0.0012748,0.0012748,551900
1/3/2020 15:24,0.0012762,0.0012767,0.0012734,0.0012753,939600
1/3/2020 15:25,0.0012792,0.0012794,0.0012734,0.0012762,3690100
1/3/2020 15:26,0.0012779,0.0012792,0.0012779,0.0012792,100000
1/3/2020 15:27,0.0012783,0.0012783,0.0012767,0.0012779,16257200
1/3/2020 15:28,0.0012784,0.0012784,0.001278,0.0012783,427300
1/3/2020 15:29,0.0012783,0.0012784,0.0012783,0.0012784,78900
1/3/2020 15:30,0.0012783,0.0012783,0.0012783,0.0012783,0
1/3/2020 15:31,0.0012783,0.0012783,0.001278,0.0012783,906600
1/3/2020 15:32,0.0012794,0.0012794,0.001278,0.0012783,2608500
1/3/2020 15:33,0.0012794,0.0012794,0.0012794,0.0012794,0
1/3/2020 15:34,0.0012794,0.0012812,0.0012794,0.0012794,155400
1/3/2020 15:35,0.0012786,0.00128,0.0012784,0.0012794,112500
1/3/2020 15:36,0.0012802,0.0012802,0.001278,0.0012786,888400
1/3/2020 15:37,0.0012812,0.0012812,0.0012802,0.0012802,81800
1/3/2020 15:38,0.0012806,0.0012812,0.0012784,0.0012812,653900
1/3/2020 15:39,0.0012806,0.0012812,0.0012802,0.0012806,140500
1/3/2020 15:40,0.0012804,0.0012824,0.0012802,0.0012806,2426500
1/3/2020 15:41,0.0012797,0.0012804,0.0012793,0.0012804,533000
1/3/2020 15:42,0.0012799,0.00128,0.0012777,0.0012797,1567400
1/3/2020 15:43,0.0012797,0.00128,0.0012795,0.0012799,29300
1/3/2020 15:44,0.00128,0.0012806,0.0012797,0.0012797,263700
1/3/2020 15:45,0.0012794,0.00128,0.001278,0.00128,819200
1/3/2020 15:46,0.0012787,0.0012805,0.0012781,0.0012794,1628600
1/3/2020 15:47,0.0012764,0.0012787,0.0012764,0.0012787,668700
1/3/2020 15:48,0.001276,0.001277,0.0012754,0.0012764,908700
1/3/2020 15:49,0.001275,0.001276,0.0012734,0.001276,929200
1/3/2020 15:50,0.0012785,0.00128,0.0012658,0.001275,28647100
1/3/2020 15:51,0.0012786,0.0012799,0.0012784,0.0012785,1725600
1/3/2020 15:52,0.001278,0.0012786,0.0012779,0.0012786,773800
1/3/2020 15:53,0.0012763,0.001278,0.0012763,0.001278,579800
1/3/2020 15:54,0.0012764,0.0012764,0.0012759,0.0012763,639600
1/3/2020 15:55,0.0012742,0.0012764,0.0012742,0.0012764,1329800
1/3/2020 15:56,0.0012752,0.0012752,0.0012727,0.0012742,503800
1/3/2020 15:57,0.001273,0.0012764,0.0012713,0.0012752,2427000
1/3/2020 15:58,0.0012796,0.0012796,0.0012726,0.001273,3860300
1/3/2020 15:59,0.0012809,0.001281,0.0012795,0.0012796,1653800
1/3/2020 16:00,0.001284,0.0012852,0.0012809,0.0012809,2819400
1/3/2020 16:01,0.0012821,0.001287,0.0012809,0.001284,12650800
1/3/2020 16:02,0.001282,0.0012869,0.0012805,0.0012821,11026800
1/3/2020 16:03,0.0012831,0.0012834,0.0012804,0.001282,2082000
1/3/2020 16:04,0.0012819,0.0012831,0.0012792,0.0012831,2971900
1/3/2020 16:05,0.0012796,0.0012885,0.0012794,0.0012819,11917000
1/3/2020 16:06,0.0012778,0.0012817,0.0012761,0.0012796,4337700
1/3/2020 16:07,0.0012862,0.0012862,0.0012778,0.0012778,4002500
1/3/2020 16:08,0.0012845,0.0012902,0.0012828,0.0012862,16220100
1/3/2020 16:09,0.0012795,0.0012869,0.0012766,0.0012845,14878700
1/3/2020 16:10,0.0012784,0.0012819,0.001278,0.0012795,4116100
1/3/2020 16:11,0.0012762,0.0012814,0.001275,0.0012784,14436100
1/3/2020 16:12,0.0012739,0.0012883,0.001273,0.0012762,35545500
1/3/2020 16:13,0.0012704,0.0012743,0.0012689,0.0012739,3132800
1/3/2020 16:14,0.0012691,0.0012712,0.0012691,0.0012704,138100
1/3/2020 16:15,0.0012698,0.0012704,0.0012672,0.0012691,736200
1/3/2020 16:16,0.0012697,0.0012703,0.0012693,0.0012698,2765100
1/3/2020 16:17,0.0012736,0.0012742,0.0012687,0.0012697,4492000
1/3/2020 16:18,0.0012689,0.0012736,0.0012689,0.0012736,4402600
1/3/2020 16:19,0.0012666,0.0012689,0.0012666,0.0012689,172600
1/3/2020 16:20,0.0012674,0.0012674,0.0012665,0.0012666,123800
1/3/2020 16:21,0.0012677,0.0012678,0.0012674,0.0012674,69000
1/3/2020 16:22,0.0012675,0.0012677,0.0012675,0.0012677,3300
1/3/2020 16:23,0.0012682,0.0012688,0.0012675,0.0012675,128800
1/3/2020 16:24,0.0012664,0.0012693,0.0012659,0.0012682,1598400
